Date,Day,Stadium,Team,Position,Back_Number,Name,Substitute,Goal,Assist,Shoot,Foul,Yellow_Card,Sending_Off,Corner_Kick,Off-side
2018-01-30,화,마르단 스타디움,자메이카,MF,19,리카르도 모리스,자미엘 하드웨어,0,0,0,1,0,0,0,0
2018-01-30,화,마르단 스타디움,자메이카,MF,7,자미엘 하드웨어,,0,0,0,0,0,0,0,0
2018-01-30,화,마르단 스타디움,자메이카,MF,9,말리크 포스터,,1,0,1,0,0,0,0,0
2018-01-30,화,마르단 스타디움,자메이카,FW,16,데인 켈리,,1,0,1,2,1,0,0,0
2018-01-30,화,마르단 스타디움,자메이카,FW,12,자본 이스트,말리크 포스터,0,0,0,0,0,0,0,1
2018-02-03,토,마르단 스타디움,대한민국,GK,1,김승규,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,DF,3,김진수,홍철,0,0,0,1,0,0,3,0
2018-02-03,토,마르단 스타디움,대한민국,DF,12,홍철,,0,0,0,0,0,0,1,0
2018-02-03,토,마르단 스타디움,대한민국,DF,4,정승현,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,DF,5,김민재,,0,0,0,1,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,14,고요한,김태환,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,15,김태환,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,7,이승기,진성욱,0,1,0,0,0,0,4,0
2018-02-03,토,마르단 스타디움,대한민국,MF,13,이찬동,손준호,0,0,0,1,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,22,손준호,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,16,정우영,김성준,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,8,김성준,,0,0,2,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,MF,17,이재성,,0,0,7,0,0,0,1,0
2018-02-03,토,마르단 스타디움,대한민국,MF,10,김승대,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,FW,18,진성욱,,0,0,1,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,FW,11,이근호,김승대,0,0,2,0,0,0,0,0
2018-02-03,토,마르단 스타디움,대한민국,FW,9,김신욱,,1,0,5,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,GK,12,익스텐스,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,DF,3,콜레소브스,,0,0,0,1,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,DF,4,프라이마니스,,0,0,0,2,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,DF,19,야고딘스키스,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,DF,20,오슈,,0,0,0,2,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,5,흐미즈,,0,0,0,1,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,7,다미안 토레스,엠시스,0,0,0,2,0,0,2,0
2018-02-03,토,마르단 스타디움,라트비아,MF,6,엠시스,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,13,인드란스,이바노프스,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,15,주르콥스키스,,0,0,0,2,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,16,카자초크스,스투글리스,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,MF,11,스투글리스,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,FW,14,이바노프스,,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,FW,22,가우라스,피요도로프스,0,0,0,0,0,0,0,0
2018-02-03,토,마르단 스타디움,라트비아,FW,21,피요도로프스,,0,0,1,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,GK,1,김승규 ,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,DF,2,김진수,김민우,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,DF,14,김민우,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,DF,5,장현수,,0,0,1,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,DF,19,김민재,,0,0,0,2,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,DF,12,이용,,0,0,0,1,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,10,이재성,,0,0,2,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,16,기성용,정우영,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,13,정우영,,0,0,0,1,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,15,박주호,이창민,0,1,1,2,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,8,이창민,,0,0,2,0,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,MF,4,염기훈,,0,0,0,0,0,0,1,0
2018-03-24,토,윈저 파크,대한민국,MF,22,권창훈,황희찬,1,0,2,0,0,0,2,0
2018-03-24,토,윈저 파크,대한민국,FW,7,손흥민,염기훈,0,0,2,0,0,0,6,0
2018-03-24,토,윈저 파크,대한민국,FW,18,김신욱,,0,0,3,1,0,0,0,0
2018-03-24,토,윈저 파크,대한민국,FW,17,황희찬,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,GK,12,트레버 카슨,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,DF,18,애런 휴즈,코너 맥러플린,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,DF,2,코너 맥러플린,,0,0,0,2,0,0,1,0
2018-03-24,토,윈저 파크,북아일랜드,DF,5,조니 에반스,크레익 캐스카트,0,0,0,2,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,DF,20,크레익 캐스카트,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,DF,4,가레스 맥컬리,,0,0,1,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,DF,11,자말 루이스,,0,0,0,1,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,MF,16,올리버 노우드,패트릭 맥네어,0,0,0,1,0,0,3,0
2018-03-24,토,윈저 파크,북아일랜드,MF,17,패트릭 맥네어,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,MF,13,코리 에반스,코너 워싱턴,0,0,0,1,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,MF,15,조지 새빌,,0,0,0,1,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,MF,8,폴 스미스,,1,0,1,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,FW,9,코너 워싱턴,,0,1,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,FW,19,제이미 워드,리암 보이스,0,0,1,0,0,0,0,1
2018-03-24,토,윈저 파크,북아일랜드,FW,10,리암 보이스,,0,0,0,0,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,FW,21,조시 맥기니스,,0,0,1,2,0,0,0,0
2018-03-24,토,윈저 파크,북아일랜드,FW,7,조던 존스,폴 스미스,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,GK,1,김승규 ,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,19,홍정호,윤영선,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,18,윤영선,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,5,장현수,,0,0,0,1,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,20,김민재,황희찬,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,2,이용,최철순,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,DF,3,최철순,,0,0,0,3,1,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,12,박주호,,0,1,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,13,정우영,,0,0,2,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,4,기성용,이창민,0,0,0,1,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,17,이창민,,1,0,1,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,8,이재성,김신욱,0,0,2,1,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,MF,22,권창훈,,0,0,1,0,0,0,2,0
2018-03-28,수,실롱스키 스타디온,대한민국,FW,7,황희찬,,1,0,2,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,FW,9,김신욱,,0,0,1,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,대한민국,FW,11,손흥민,,0,1,3,1,0,0,3,1
2018-03-28,수,실롱스키 스타디온,폴란드,GK,1,슈체스니,스코룹스키,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,GK,12,스코룹스키,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,DF,20,피슈체크,시오넥,0,0,0,1,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,DF,4,시오넥,,0,0,0,1,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,DF,15,글리크,케드지오라,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,DF,25,케드지오라,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,DF,2,파즈단,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,MF,3,옌드레이첵,,0,0,0,2,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,MF,30,로만추크,밀리크,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,MF,5,마친스키,,0,0,0,2,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,MF,13,리부스,쿠르자와,0,0,0,3,1,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,MF,27,쿠르자와,,0,0,0,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,FW,7,밀리크,,0,0,2,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,FW,19,지엘린스키,,1,0,2,1,0,0,3,0
2018-03-28,수,실롱스키 스타디온,폴란드,FW,9,레반도프스키,테오도르칙,1,0,2,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,FW,14,테오도르칙,,0,0,1,0,0,0,0,0
2018-03-28,수,실롱스키 스타디온,폴란드,FW,11,그로시키,,1,1,2,1,0,0,0,1
2018-04-08,일,킹 압둘라 경기장,대한민국,GK,1,윤영글,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,DF,12,장슬기,,0,0,0,0,1,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,DF,6,임선주,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,DF,4,김도연,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,DF,20,김혜리,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,MF,8,조소현,,0,0,0,3,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,MF,13,이영주,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,MF,7,이민아,김혜리,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,MF,19,손화연,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,FW,16,한채린,전가을,0,0,0,1,0,0,1,0
2018-04-08,일,킹 압둘라 경기장,대한민국,FW,9,전가을,,0,0,0,0,0,0,1,0
2018-04-08,일,킹 압둘라 경기장,대한민국,FW,10,지소연,,0,0,0,1,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,대한민국,FW,17,이금민,,0,0,0,1,0,0,1,0
2018-04-08,일,킹 압둘라 경기장,대한민국,FW,11,정설빈,손화연,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,GK,1,리디아 윌리엄스,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,DF,4,클레어 폴킹혼,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,DF,7,스테파니 캐틀리,,0,0,0,1,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,DF,8,엘리스 켈론드 나이트,,0,0,0,2,0,0,2,0
2018-04-08,일,킹 압둘라 경기장,호주,DF,14,알라나 케네디,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,MF,6,클로이 로가조,에밀리 기엘닉,0,0,3,2,0,0,1,0
2018-04-08,일,킹 압둘라 경기장,호주,MF,19,카트리나 고리,,0,0,1,1,0,0,1,0
2018-04-08,일,킹 압둘라 경기장,호주,MF,10,에밀리 반 에그몬드,,0,0,1,1,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,MF,13,타메카 버트,,0,0,2,1,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,FW,15,에밀리 기엘닉,,0,0,0,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,FW,11,리사 드 바나,카이아 사이먼,0,0,1,2,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,FW,17,카이아 사이먼,,0,0,2,0,0,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,FW,16,헤일리 라소,알라나 케네디,0,0,0,3,1,0,0,0
2018-04-08,일,킹 압둘라 경기장,호주,FW,20,사만다 커,,0,0,4,1,0,0,0,2
2018-04-10,화,암만 국제경기장,대한민국,GK,1,윤영글,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,DF,12,장슬기,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,DF,6,임선주,,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,DF,4,김도연,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,DF,20,김혜리,이영주,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,MF,13,이영주,,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,MF,8,조소현,,0,0,0,5,0,0,0,1
2018-04-10,화,암만 국제경기장,대한민국,MF,7,이민아,이소담,0,0,2,1,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,MF,15,이소담,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,FW,16,한채린,,0,0,1,1,0,0,3,0
2018-04-10,화,암만 국제경기장,대한민국,FW,10,지소연,,0,0,1,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,FW,17,이금민,,0,0,0,0,0,0,0,4
2018-04-10,화,암만 국제경기장,대한민국,FW,11,정설빈,전가을,0,0,1,0,0,0,0,0
2018-04-10,화,암만 국제경기장,대한민국,FW,9,전가을,,0,0,1,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,GK,18,야마시타 아야카,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,DF,22,시미즈 리사,,0,0,1,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,DF,4,쿠마가이 사키,,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,DF,5,이치세 나나,,0,0,1,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,DF,3,사메시마 아야,,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,MF,10,사카구치 미즈호,,0,0,0,1,0,0,1,0
2018-04-10,화,암만 국제경기장,일본,MF,14,하세가와 유이,,0,0,1,1,0,0,1,0
2018-04-10,화,암만 국제경기장,일본,MF,16,스미다 린,,0,0,1,2,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,FW,9,카와스미 나호미,요코야마 구미,0,0,1,0,0,0,4,1
2018-04-10,화,암만 국제경기장,일본,FW,20,요코야마 구미,,0,0,0,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,FW,8,이와부치 마나,,0,0,2,0,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,FW,11,타나카 미나,스가사와 유이카 ,0,0,0,1,0,0,0,0
2018-04-10,화,암만 국제경기장,일본,FW,13,스가사와 유이카 ,,0,0,3,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,GK,1,윤영글,,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,DF,12,장슬기,,0,0,0,1,0,0,1,0
2018-04-13,금,킹 압둘라 경기장,대한민국,DF,6,임선주,,0,0,1,1,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,DF,5,홍혜지,,0,0,1,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,DF,20,김혜리,,0,0,0,1,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,MF,8,조소현,,1,0,2,4,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,MF,7,이민아,,2,0,4,1,0,0,0,1
2018-04-13,금,킹 압둘라 경기장,대한민국,MF,14,최유리,,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,MF,15,이소담,,0,0,1,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,대한민국,FW,16,한채린,정설빈,0,0,0,0,0,0,1,0
2018-04-13,금,킹 압둘라 경기장,대한민국,FW,11,정설빈,,0,0,1,0,0,0,0,1
2018-04-13,금,킹 압둘라 경기장,대한민국,FW,9,전가을,최유리,0,1,2,0,0,0,11,0
2018-04-13,금,킹 압둘라 경기장,대한민국,FW,17,이금민,,1,0,1,0,0,0,0,1
2018-04-13,금,킹 압둘라 경기장,대한민국,FW,10,지소연,이소담,0,2,3,0,0,0,0,2
2018-04-13,금,킹 압둘라 경기장,베트남,GK,1,당 티 키우 트린,,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,DF,2,응우옌 티 슈엔,,0,0,0,3,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,DF,17,트란 티 홍 늉,,0,0,0,3,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,DF,15,팜 티 투이,,0,0,0,1,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,DF,3,추옹 티 키우,,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,MF,23,팜 호앙 꾸인,,0,0,0,1,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,MF,8,응우옌 티 리우,트란 티 투이 트랭,0,0,1,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,MF,9,트란 티 투이 트랭,,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,MF,7,응우옌 티 투이 둥,응우옌 티 반,0,0,0,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,MF,18,응우옌 티 반,,0,0,0,0,0,0,0,1
2018-04-13,금,킹 압둘라 경기장,베트남,FW,13,응우옌 티 무온,,0,0,1,1,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,FW,19,후인 니으,,0,0,1,0,0,0,0,0
2018-04-13,금,킹 압둘라 경기장,베트남,FW,11,응우옌 티 투이 항,팜 하이 옌,0,0,0,2,0,0,0,1
2018-04-13,금,킹 압둘라 경기장,베트남,FW,12,팜 하이 옌,,0,0,2,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,GK,1,윤영글,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,DF,12,장슬기,,1,0,3,1,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,DF,6,임선주,,1,0,3,1,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,DF,4,김도연,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,DF,20,김혜리,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,MF,19,손화연,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,MF,22,장창,,0,0,0,0,0,0,1,0
2018-04-17,화,암만 국제경기장,대한민국,MF,8,조소현,,2,0,2,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,MF,7,이민아,,1,0,5,1,1,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,MF,14,최유리,,0,0,2,1,1,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,FW,9,전가을,손화연,0,2,5,0,0,0,11,0
2018-04-17,화,암만 국제경기장,대한민국,FW,10,지소연,장창,0,1,1,0,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,FW,17,이금민,,0,0,1,1,0,0,0,0
2018-04-17,화,암만 국제경기장,대한민국,FW,11,정설빈,최유리,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,GK,12,케라 바스테스 존스,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,DF,5,할리 롱,파트리스 임펠리도,0,0,0,1,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,DF,15,알렉사 디아즈,,0,0,0,1,0,0,1,0
2018-04-17,화,암만 국제경기장,필리핀,DF,22,찰리스 바이사,,0,0,0,0,0,0,0,1
2018-04-17,화,암만 국제경기장,필리핀,DF,2,클레어 림,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,21,제시카 미클랫,,0,0,0,1,0,0,0,1
2018-04-17,화,암만 국제경기장,필리핀,MF,19,파트리스 임펠리도,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,23,사리나 볼든,찰리스 바이사,0,0,1,1,0,0,0,2
2018-04-17,화,암만 국제경기장,필리핀,MF,11,라일리 부게이,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,14,사라 카스타네다,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,8,마리아 파크,,0,0,1,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,20,퀸리 퀘사다,클레어 림,0,0,0,1,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,MF,18,타나이 애니스,,0,0,0,0,0,0,0,0
2018-04-17,화,암만 국제경기장,필리핀,FW,9,제시 셔그,,0,0,1,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,GK,1,민성준,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,3,이재익,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,5,고준희,,0,0,0,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,13,이규혁,최준,0,0,0,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,12,최준,,0,0,0,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,2,황태현,이상준,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,DF,17,이상준,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,14,전세진,,0,0,1,0,0,0,1,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,6,정호진,고재현,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,8,고재현,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,20,이강인,,0,0,2,4,0,0,1,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,19,김규형,엄원상,0,0,0,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,11,엄원상,,0,0,1,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,대한민국,MF,10,조영욱,,1,0,0,0,0,0,0,1
2018-05-27,일,스타드 데 라트레,대한민국,FW,9,오세훈,,0,0,1,1,0,0,0,0
